SA2_code_usual_residence_address,SA2_name_usual_residence_address,SA2_code_other_address,SA2_name_other_address,At_home,Drive_a_private_car_truck_or_van,Drive_a_company_car_truck_or_van,Passenger_in_a_car_truck_van_or_company_bus,Public_bus,School_bus,Train,Bicycle,Walk_or_jog,Ferry,other,Total
250200,Khandallah South,251600,Dixon Street,0,21,0,0,9,0,0,0,0,0,0,42
250200,Khandallah South,251700,Vivian West,0,9,0,0,0,0,0,0,0,0,0,21
250200,Khandallah South,251800,Courtenay,0,12,0,0,6,0,0,0,0,0,0,24
250200,Khandallah South,252100,Vivian East,0,0,0,0,0,0,0,0,0,0,0,15
250200,Khandallah South,252400,Mount Cook East,0,0,0,0,0,0,0,0,0,0,0,15
250200,Khandallah South,252500,Mount Victoria,0,6,0,0,0,0,0,0,0,0,0,21
250200,Khandallah South,252900,Newtown North,0,12,0,0,0,0,0,0,0,0,0,15
250200,Khandallah South,253700,Kilbirnie Central,0,0,0,0,0,9,0,0,0,0,0,12
250200,Khandallah South,255100,Strathmore (Wellington City),0,0,0,0,0,18,0,0,0,0,0,21
250300,Wadestown,239900,Porirua Central,0,15,0,0,0,0,0,0,0,0,0,24
250300,Wadestown,243700,Petone Central,0,12,0,0,0,0,0,0,0,0,0,18
250300,Wadestown,244000,Alicetown-Melling,0,6,0,0,0,0,0,0,0,0,0,9
250300,Wadestown,244200,Boulcott,0,6,0,0,0,0,0,0,0,0,0,6
250300,Wadestown,244300,Hutt Central North,0,12,0,0,0,0,0,0,0,0,0,15
250300,Wadestown,244700,Petone East,0,0,0,0,0,0,0,0,0,0,0,6
250300,Wadestown,245100,Epuni West,0,6,0,0,0,0,0,0,0,0,0,6
250300,Wadestown,245700,Gracefield,0,12,0,0,0,0,0,0,0,0,0,15
250300,Wadestown,246700,Eastern Bays ,0,0,0,0,0,30,0,0,0,0,0,30
250300,Wadestown,248000,Grenada North,0,0,0,0,0,0,0,0,0,0,0,6
250300,Wadestown,248900,Johnsonville Central,0,9,0,0,0,0,0,0,0,0,0,12
250300,Wadestown,249100,Crofton Downs,0,0,0,6,0,0,0,0,0,0,0,6
250300,Wadestown,249200,Johnsonville South,0,0,0,0,0,12,0,0,0,0,0,18
250300,Wadestown,249500,Newlands North,0,6,0,0,0,0,0,0,0,0,0,6
250300,Wadestown,249700,Newlands South,0,0,0,0,0,0,0,0,0,0,0,6
250300,Wadestown,250000,Khandallah North,0,6,0,0,0,0,0,0,0,0,0,9
250300,Wadestown,250100,Wilton,0,0,0,15,0,0,0,0,9,0,0,30
250300,Wadestown,250300,Wadestown,279,9,0,60,0,0,0,0,228,0,0,585
250300,Wadestown,250600,Karori East,0,6,0,6,0,9,0,0,0,0,0,27
250300,Wadestown,250700,Pipitea-Kaiwharawhara,0,48,0,9,54,0,0,9,81,0,0,213
250300,Wadestown,250800,Northland (Wellington City),0,6,0,9,0,0,0,0,0,0,0,18
250300,Wadestown,250900,Thorndon,0,36,0,66,72,9,0,12,162,0,0,363
250300,Wadestown,251200,Aro Valley,0,0,0,0,0,0,0,0,0,0,0,6
250300,Wadestown,251300,Wellington University,0,12,0,0,45,0,0,0,9,0,0,81
250300,Wadestown,251400,Wellington Central,0,180,15,42,210,0,0,36,231,0,24,744
250300,Wadestown,251600,Dixon Street,0,18,0,0,33,0,0,12,12,0,0,81
250300,Wadestown,251700,Vivian West,0,30,6,0,12,0,0,0,0,0,0,69
250300,Wadestown,251800,Courtenay,0,15,0,0,21,0,0,0,12,0,0,57
250300,Wadestown,252000,Mount Cook West,0,0,0,0,0,0,0,0,0,0,0,6
250300,Wadestown,252100,Vivian East,0,6,0,0,0,0,0,0,0,0,0,18
250300,Wadestown,252300,Oriental Bay,0,0,0,0,0,0,0,0,0,0,0,6
250300,Wadestown,252400,Mount Cook East,0,21,0,0,18,0,0,0,0,0,0,48
250300,Wadestown,252500,Mount Victoria,0,9,0,0,15,99,0,0,0,0,0,135
250300,Wadestown,252900,Newtown North,0,18,0,0,0,0,0,0,0,0,0,24
250300,Wadestown,253000,Newtown West,0,6,0,0,0,0,0,0,0,0,0,9
250300,Wadestown,253100,Hataitai North,0,0,0,0,0,0,0,0,0,0,0,6
250300,Wadestown,253700,Kilbirnie Central,0,9,0,0,0,0,0,0,0,0,0,15
250300,Wadestown,253800,Island Bay West,0,0,0,0,0,0,0,0,0,0,0,6
250300,Wadestown,254900,Miramar South,0,0,0,0,0,0,0,0,0,0,0,6
250300,Wadestown,255000,Rongotai,0,9,0,0,0,0,0,0,0,0,0,6
250300,Wadestown,255100,Strathmore (Wellington City),0,0,0,0,0,12,0,0,0,0,0,12
250300,Wadestown,353200,Campus South,0,0,0,0,0,0,0,0,0,0,0,6
250400,Karori South,239900,Porirua Central,0,9,0,0,0,0,0,0,0,0,0,12
250400,Karori South,243700,Petone Central,0,12,6,0,0,0,0,0,0,0,0,18
250400,Karori South,244300,Hutt Central North,0,9,0,0,0,0,0,0,0,0,0,15
250400,Karori South,244700,Petone East,0,12,0,0,0,0,0,0,0,0,0,18
250400,Karori South,245700,Gracefield,0,9,0,0,0,0,0,0,0,0,0,12
250400,Karori South,246700,Eastern Bays ,0,0,0,0,0,9,0,0,0,0,0,6
250400,Karori South,247500,Makara-Ohariu,0,0,0,9,0,0,0,0,0,0,0,9
250400,Karori South,248000,Grenada North,0,0,6,0,0,0,0,0,0,0,0,9
250400,Karori South,248900,Johnsonville Central,0,0,0,0,0,0,0,0,0,0,0,9
250400,Karori South,249400,Karori Park,0,24,0,78,0,0,0,9,99,0,0,219
250400,Karori South,249700,Newlands South,0,6,6,0,0,0,0,0,0,0,0,12
250400,Karori South,249900,Karori North,0,30,0,0,0,0,0,0,12,0,0,54
250400,Karori South,250000,Khandallah North,0,0,0,0,0,0,0,0,0,0,0,6
250400,Karori South,250100,Wilton,0,0,0,12,0,0,0,0,0,0,0,12
250400,Karori South,250400,Karori South,300,21,12,30,0,0,0,0,36,0,0,402
250400,Karori South,250600,Karori East,0,24,0,105,9,0,0,9,141,0,6,306
250400,Karori South,250700,Pipitea-Kaiwharawhara,0,54,6,12,102,0,0,9,9,0,0,216
250400,Karori South,250800,Northland (Wellington City),0,0,0,9,0,0,0,0,0,0,0,18
250400,Karori South,250900,Thorndon,0,51,0,54,78,90,0,9,0,0,0,297
250400,Karori South,251000,Wellington Botanic Gardens,0,0,0,0,0,0,0,0,0,0,0,12
250400,Karori South,251100,Kelburn,0,6,0,9,0,0,0,0,0,0,0,18
250400,Karori South,251300,Wellington University,0,39,0,39,120,9,0,0,9,0,6,240
250400,Karori South,251400,Wellington Central,0,210,18,33,360,0,0,36,36,0,24,726
250400,Karori South,251600,Dixon Street,0,27,0,0,27,0,0,0,0,0,0,75
250400,Karori South,251700,Vivian West,0,21,0,0,24,0,0,0,0,0,0,60
250400,Karori South,251800,Courtenay,0,24,0,0,21,0,0,0,0,0,0,57
250400,Karori South,252100,Vivian East,0,18,0,0,9,0,0,0,0,0,0,33
250400,Karori South,252400,Mount Cook East,0,21,0,6,30,0,0,0,0,0,0,69
250400,Karori South,252500,Mount Victoria,0,0,0,12,30,90,0,0,0,0,0,150
250400,Karori South,252900,Newtown North,0,27,0,0,0,0,0,0,0,0,0,33
250400,Karori South,253000,Newtown West,0,6,0,0,0,0,0,0,0,0,0,12
250400,Karori South,253600,Newtown South,0,6,0,0,0,0,0,0,0,0,0,9
250400,Karori South,253700,Kilbirnie Central,0,15,0,0,0,6,0,0,0,0,0,30
250400,Karori South,255000,Rongotai,0,15,0,0,0,0,0,0,0,0,0,18
250400,Karori South,255100,Strathmore (Wellington City),0,0,0,0,0,12,0,0,0,0,0,12
250500,Onslow,239900,Porirua Central,0,9,0,0,0,0,0,0,0,0,0,12
250500,Onslow,243700,Petone Central,0,9,0,0,0,0,0,0,0,0,0,15
250500,Onslow,244000,Alicetown-Melling,0,0,0,0,0,0,0,0,0,0,0,6
250500,Onslow,244300,Hutt Central North,0,9,0,0,0,0,0,0,0,0,0,9
250500,Onslow,245700,Gracefield,0,9,0,0,0,0,0,0,0,0,0,9
250500,Onslow,248900,Johnsonville Central,0,12,0,0,0,0,0,0,0,0,0,21
250500,Onslow,249200,Johnsonville South,0,0,0,12,12,24,0,0,12,0,0,66
250500,Onslow,249700,Newlands South,0,0,0,0,0,0,0,0,0,0,0,9
250500,Onslow,250000,Khandallah North,0,0,0,27,0,0,0,0,6,0,0,42
250500,Onslow,250500,Onslow,144,9,0,42,0,0,0,0,75,0,0,279
250500,Onslow,250700,Pipitea-Kaiwharawhara,0,36,0,0,15,0,0,0,0,0,0,87
250500,Onslow,250900,Thorndon,0,30,0,27,48,0,0,0,0,0,0,126
250500,Onslow,251300,Wellington University,0,9,0,0,6,0,0,0,0,0,0,27
250500,Onslow,251400,Wellington Central,0,120,15,18,114,0,6,15,6,0,12,306
250500,Onslow,251600,Dixon Street,0,9,0,0,6,0,0,0,0,0,0,24
250500,Onslow,251700,Vivian West,0,9,0,0,0,0,0,0,0,0,0,24
250500,Onslow,251800,Courtenay,0,12,0,0,9,0,0,0,0,0,0,24
250500,Onslow,252100,Vivian East,0,12,0,0,0,0,0,0,0,0,0,15
250500,Onslow,252400,Mount Cook East,0,0,0,0,6,0,0,0,0,0,0,9
250500,Onslow,252500,Mount Victoria,0,0,0,0,0,0,0,0,0,0,0,9
250500,Onslow,252900,Newtown North,0,6,0,0,0,0,0,0,0,0,0,6
250600,Karori East,239900,Porirua Central,0,12,0,0,0,0,0,0,0,0,0,12
250600,Karori East,243700,Petone Central,0,12,0,0,0,0,0,0,0,0,0,15
250600,Karori East,244300,Hutt Central North,0,6,0,0,0,0,0,0,0,0,0,9
250600,Karori East,245700,Gracefield,0,0,0,0,0,0,0,0,0,0,0,6
250600,Karori East,246700,Eastern Bays ,0,0,0,0,0,27,0,0,0,0,0,27
250600,Karori East,248900,Johnsonville Central,0,0,0,0,0,0,0,0,0,0,0,9
250600,Karori East,249400,Karori Park,0,12,0,0,0,0,0,0,0,0,0,18
250600,Karori East,249700,Newlands South,0,0,0,0,0,0,0,0,0,0,0,6
250600,Karori East,249900,Karori North,0,12,0,0,0,0,0,0,18,0,0,33
250600,Karori East,250000,Khandallah North,0,9,0,0,0,0,0,0,0,0,0,9
250600,Karori East,250100,Wilton,0,0,0,6,0,0,0,0,0,0,0,6
250600,Karori East,250400,Karori South,0,12,0,12,0,0,0,0,0,0,0,36
250600,Karori East,250600,Karori East,216,30,0,93,0,0,0,6,252,0,6,615
250600,Karori East,250700,Pipitea-Kaiwharawhara,0,42,0,12,63,0,0,6,9,0,0,144
250600,Karori East,250800,Northland (Wellington City),0,6,0,18,0,0,0,0,0,0,0,24
250600,Karori East,250900,Thorndon,0,39,0,36,45,45,0,9,15,0,0,201
250600,Karori East,251000,Wellington Botanic Gardens,0,0,0,0,0,0,0,0,0,0,0,9
250600,Karori East,251100,Kelburn,0,9,0,9,0,0,0,0,0,0,0,21
250600,Karori East,251300,Wellington University,0,9,0,0,60,0,0,0,57,0,6,153
250600,Karori East,251400,Wellington Central,0,189,18,27,201,0,0,33,66,0,21,552
250600,Karori East,251600,Dixon Street,0,15,0,0,12,0,0,9,6,0,0,42
250600,Karori East,251700,Vivian West,0,18,0,0,21,0,0,0,0,0,0,57
250600,Karori East,251800,Courtenay,0,18,0,0,18,0,0,0,0,0,0,39
250600,Karori East,252100,Vivian East,0,9,0,0,0,0,0,0,0,0,0,15
250600,Karori East,252400,Mount Cook East,0,12,0,0,18,0,0,0,0,0,0,48
250600,Karori East,252500,Mount Victoria,0,9,0,12,21,93,0,0,0,0,0,144
250600,Karori East,252900,Newtown North,0,15,0,0,0,0,0,0,0,0,0,18
250600,Karori East,253000,Newtown West,0,0,0,0,0,0,0,0,0,0,0,12
250600,Karori East,253700,Kilbirnie Central,0,9,0,0,0,0,0,0,0,0,0,12
250600,Karori East,254100,Miramar North,0,0,0,0,0,0,0,0,0,0,0,9
250600,Karori East,255000,Rongotai,0,9,0,0,0,0,0,0,0,0,0,9
250600,Karori East,255100,Strathmore (Wellington City),0,0,0,0,0,15,0,0,0,0,0,18
250700,Pipitea-Kaiwharawhara,245700,Gracefield,0,0,0,0,0,0,0,0,0,0,0,6
250700,Pipitea-Kaiwharawhara,248900,Johnsonville Central,0,6,0,0,0,0,0,0,0,0,0,6
250700,Pipitea-Kaiwharawhara,250500,Onslow,0,0,0,6,0,0,0,0,0,0,0,6
250700,Pipitea-Kaiwharawhara,250700,Pipitea-Kaiwharawhara,84,9,0,0,6,0,0,0,84,0,0,195
250700,Pipitea-Kaiwharawhara,250900,Thorndon,0,0,0,6,0,0,0,0,51,0,0,84
250700,Pipitea-Kaiwharawhara,251300,Wellington University,0,0,0,0,24,0,0,0,27,0,0,60
250700,Pipitea-Kaiwharawhara,251400,Wellington Central,0,27,9,0,39,0,0,6,126,0,0,219
250700,Pipitea-Kaiwharawhara,251600,Dixon Street,0,0,0,0,0,0,0,0,12,0,0,21
250700,Pipitea-Kaiwharawhara,251700,Vivian West,0,6,0,0,0,0,0,0,0,0,0,12
250700,Pipitea-Kaiwharawhara,251800,Courtenay,0,0,0,0,0,0,0,0,9,0,0,18
250700,Pipitea-Kaiwharawhara,252900,Newtown North,0,0,0,0,0,0,0,0,0,0,0,6
250700,Pipitea-Kaiwharawhara,255100,Strathmore (Wellington City),0,0,0,0,0,0,0,0,0,0,0,6
250800,Northland (Wellington City),239900,Porirua Central,0,18,0,0,0,0,0,0,0,0,0,24
250800,Northland (Wellington City),243700,Petone Central,0,12,0,0,0,0,0,0,0,0,0,18
250800,Northland (Wellington City),244200,Boulcott,0,6,0,0,0,0,0,0,0,0,0,12
250800,Northland (Wellington City),244300,Hutt Central North,0,12,0,0,0,0,0,0,0,0,0,15
250800,Northland (Wellington City),244700,Petone East,0,0,0,0,0,0,0,0,0,0,0,9
250800,Northland (Wellington City),245700,Gracefield,0,6,0,0,0,0,0,0,0,0,0,9
250800,Northland (Wellington City),246700,Eastern Bays ,0,0,0,0,0,15,0,0,0,0,0,15
250800,Northland (Wellington City),248000,Grenada North,0,0,0,0,0,0,0,0,0,0,0,6
250800,Northland (Wellington City),248900,Johnsonville Central,0,12,0,0,0,0,0,0,0,0,0,15
250800,Northland (Wellington City),249200,Johnsonville South,0,0,0,0,0,24,0,0,0,0,0,24
250800,Northland (Wellington City),249400,Karori Park,0,0,0,0,0,0,0,0,0,0,0,6
250800,Northland (Wellington City),249900,Karori North,0,9,0,0,0,0,0,0,0,0,0,12
250800,Northland (Wellington City),250100,Wilton,0,0,0,15,0,0,0,0,0,0,0,21
250800,Northland (Wellington City),250300,Wadestown,0,0,0,0,0,0,0,0,0,0,0,6
250800,Northland (Wellington City),250600,Karori East,0,12,0,18,0,0,0,0,0,0,0,39
250800,Northland (Wellington City),250700,Pipitea-Kaiwharawhara,0,33,0,6,60,0,0,6,84,0,0,207
250800,Northland (Wellington City),250800,Northland (Wellington City),237,12,0,69,0,0,0,0,192,0,0,519
250800,Northland (Wellington City),250900,Thorndon,0,27,0,18,42,21,0,6,93,0,0,216
250800,Northland (Wellington City),251000,Wellington Botanic Gardens,0,0,0,0,0,0,0,0,6,0,0,15
250800,Northland (Wellington City),251100,Kelburn,0,0,0,9,0,0,0,0,21,0,0,36
250800,Northland (Wellington City),251300,Wellington University,0,12,0,0,75,0,0,9,174,0,9,285
250800,Northland (Wellington City),251400,Wellington Central,0,126,9,24,231,0,0,45,252,0,27,720
250800,Northland (Wellington City),251600,Dixon Street,0,21,6,0,39,0,0,0,24,0,6,108
250800,Northland (Wellington City),251700,Vivian West,0,15,0,0,15,0,0,0,18,0,0,63
250800,Northland (Wellington City),251800,Courtenay,0,21,0,0,24,0,0,0,9,0,0,66
250800,Northland (Wellington City),252000,Mount Cook West,0,0,0,0,0,0,0,0,0,0,0,6
250800,Northland (Wellington City),252100,Vivian East,0,12,0,0,6,0,0,0,9,0,0,33
250800,Northland (Wellington City),252400,Mount Cook East,0,15,0,0,21,0,0,0,0,0,0,48
250800,Northland (Wellington City),252500,Mount Victoria,0,6,0,6,12,45,0,0,0,0,0,81
250800,Northland (Wellington City),252900,Newtown North,0,15,0,0,0,0,0,0,0,0,0,27
250800,Northland (Wellington City),253000,Newtown West,0,9,0,0,0,0,0,0,0,0,0,15
250800,Northland (Wellington City),253600,Newtown South,0,0,0,0,0,0,0,0,0,0,0,9
250800,Northland (Wellington City),253700,Kilbirnie Central,0,9,0,0,0,0,0,0,0,0,0,12
250800,Northland (Wellington City),255000,Rongotai,0,9,0,0,0,0,0,0,0,0,0,9
250800,Northland (Wellington City),255100,Strathmore (Wellington City),0,0,0,0,0,0,0,0,0,0,0,9
250900,Thorndon,239900,Porirua Central,0,12,0,0,0,0,6,0,0,0,0,27
250900,Thorndon,243700,Petone Central,0,15,0,0,0,0,0,0,0,0,0,27
250900,Thorndon,244300,Hutt Central North,0,15,0,0,6,0,0,0,0,0,0,27
250900,Thorndon,244700,Petone East,0,0,0,0,0,0,0,0,0,0,0,9
250900,Thorndon,245700,Gracefield,0,9,0,0,0,0,0,0,0,0,0,9
250900,Thorndon,246700,Eastern Bays ,0,0,0,0,0,12,0,0,0,0,0,12
250900,Thorndon,248900,Johnsonville Central,0,0,0,0,0,0,6,0,0,0,0,12
250900,Thorndon,249400,Karori Park,0,0,0,0,0,0,0,0,0,0,0,6
250900,Thorndon,249700,Newlands South,0,0,0,0,0,0,0,0,0,0,0,9
250900,Thorndon,250300,Wadestown,0,0,0,9,0,0,0,0,0,0,0,12
250900,Thorndon,250600,Karori East,0,0,0,6,0,0,0,0,0,0,0,12
250900,Thorndon,250700,Pipitea-Kaiwharawhara,0,21,0,0,30,0,0,6,270,0,0,345
250900,Thorndon,250800,Northland (Wellington City),0,0,0,0,0,0,0,0,0,0,0,6
250900,Thorndon,250900,Thorndon,297,24,0,0,0,0,0,0,459,0,0,810
250900,Thorndon,251000,Wellington Botanic Gardens,0,0,0,0,0,0,0,0,6,0,0,9
250900,Thorndon,251100,Kelburn,0,0,0,0,0,0,0,0,0,0,0,6
250900,Thorndon,251300,Wellington University,0,9,0,0,33,0,0,0,126,0,0,180
250900,Thorndon,251400,Wellington Central,0,63,0,9,90,0,0,15,852,0,12,1053
250900,Thorndon,251600,Dixon Street,0,9,0,0,21,0,0,6,66,0,0,120
250900,Thorndon,251700,Vivian West,0,0,0,0,12,0,0,0,36,0,0,60
250900,Thorndon,251800,Courtenay,0,9,0,0,18,0,0,0,33,0,0,69
250900,Thorndon,252100,Vivian East,0,6,0,0,6,0,0,0,9,0,0,30
250900,Thorndon,252400,Mount Cook East,0,0,0,0,18,0,0,0,6,0,0,45
250900,Thorndon,252500,Mount Victoria,0,0,0,12,9,24,0,0,0,0,0,54
250900,Thorndon,252900,Newtown North,0,6,0,0,0,0,0,0,0,0,0,15
250900,Thorndon,253000,Newtown West,0,0,0,0,0,0,0,0,0,0,0,9
250900,Thorndon,253700,Kilbirnie Central,0,0,0,0,0,0,0,0,0,0,0,6
250900,Thorndon,254100,Miramar North,0,0,0,0,0,0,0,0,0,0,0,6
250900,Thorndon,255000,Rongotai,0,0,0,0,0,0,0,0,0,0,0,6
251000,Wellington Botanic Gardens,250700,Pipitea-Kaiwharawhara,0,0,0,0,0,0,0,0,81,0,0,90
251000,Wellington Botanic Gardens,250900,Thorndon,0,0,0,9,0,0,0,0,39,0,0,51
251000,Wellington Botanic Gardens,251000,Wellington Botanic Gardens,66,0,0,0,0,0,0,0,9,0,0,78
251000,Wellington Botanic Gardens,251100,Kelburn,0,0,0,0,0,0,0,0,0,0,0,6
251000,Wellington Botanic Gardens,251300,Wellington University,0,0,0,0,0,0,0,0,411,0,0,432
251000,Wellington Botanic Gardens,251400,Wellington Central,0,12,0,0,0,0,0,0,147,0,0,171
251000,Wellington Botanic Gardens,251600,Dixon Street,0,0,0,0,0,0,0,0,18,0,0,27
251000,Wellington Botanic Gardens,251700,Vivian West,0,0,0,0,0,0,0,0,33,0,0,39
251000,Wellington Botanic Gardens,251800,Courtenay,0,0,0,0,0,0,0,0,12,0,0,15
251000,Wellington Botanic Gardens,252400,Mount Cook East,0,0,0,0,0,0,0,0,6,0,0,12
251000,Wellington Botanic Gardens,252500,Mount Victoria,0,0,0,0,0,0,0,0,0,0,0,9
251000,Wellington Botanic Gardens,252900,Newtown North,0,0,0,0,0,0,0,0,0,0,0,9
251000,Wellington Botanic Gardens,253000,Newtown West,0,0,0,0,0,0,0,0,0,0,0,9
251100,Kelburn,133700,Shortland Street,0,0,0,0,0,0,0,0,0,0,0,6
251100,Kelburn,239900,Porirua Central,0,0,0,0,0,0,0,0,0,0,0,6
251100,Kelburn,243700,Petone Central,0,0,0,0,0,0,0,0,0,0,0,9
251100,Kelburn,245700,Gracefield,0,6,0,0,0,0,0,0,0,0,0,9
251100,Kelburn,246700,Eastern Bays ,0,0,0,0,0,9,0,0,0,0,0,9
251100,Kelburn,248900,Johnsonville Central,0,0,0,0,0,0,0,0,0,0,0,9
251100,Kelburn,250600,Karori East,0,0,0,0,0,15,0,0,0,0,0,18
251100,Kelburn,250700,Pipitea-Kaiwharawhara,0,18,0,0,33,0,0,0,69,0,0,129
251100,Kelburn,250800,Northland (Wellington City),0,0,0,0,0,0,0,0,0,0,0,6
251100,Kelburn,250900,Thorndon,0,12,0,9,21,6,0,0,57,0,0,117
251100,Kelburn,251000,Wellington Botanic Gardens,0,0,0,0,0,0,0,0,6,0,0,6
251100,Kelburn,251100,Kelburn,171,0,0,12,0,0,0,0,117,0,0,306
251100,Kelburn,251300,Wellington University,0,0,0,0,18,0,0,0,294,0,6,333
251100,Kelburn,251400,Wellington Central,0,42,0,6,60,0,0,15,228,0,24,381
251100,Kelburn,251600,Dixon Street,0,0,0,0,9,0,0,0,27,0,0,51
251100,Kelburn,251700,Vivian West,0,12,0,0,0,0,0,0,36,0,0,57
251100,Kelburn,251800,Courtenay,0,9,0,0,9,0,0,0,30,0,0,51
251100,Kelburn,252100,Vivian East,0,9,0,0,0,0,0,0,18,0,0,33
251100,Kelburn,252400,Mount Cook East,0,0,0,0,0,0,0,0,0,0,0,24
251100,Kelburn,252500,Mount Victoria,0,0,0,0,0,21,0,0,12,0,0,39
251100,Kelburn,252900,Newtown North,0,6,0,0,0,0,0,0,0,0,0,9
251100,Kelburn,253000,Newtown West,0,0,0,0,0,0,0,0,0,0,0,6
251100,Kelburn,253700,Kilbirnie Central,0,0,0,0,0,0,0,0,0,0,0,6
251100,Kelburn,255000,Rongotai,0,6,0,0,0,0,0,0,0,0,0,6
251200,Aro Valley,133700,Shortland Street,0,0,0,0,0,0,0,0,0,0,0,6
251200,Aro Valley,239900,Porirua Central,0,15,0,0,0,0,0,0,0,0,0,30
251200,Aro Valley,243700,Petone Central,0,6,0,0,0,0,0,0,0,0,0,12
251200,Aro Valley,244000,Alicetown-Melling,0,0,0,0,0,0,0,0,0,0,0,9
251200,Aro Valley,244300,Hutt Central North,0,6,0,0,0,0,0,0,0,0,0,12
251200,Aro Valley,244700,Petone East,0,0,0,0,0,0,0,0,0,0,0,6
251200,Aro Valley,245700,Gracefield,0,6,0,0,0,0,0,0,0,0,0,12
251200,Aro Valley,248900,Johnsonville Central,0,0,0,0,0,0,0,0,0,0,0,9
251200,Aro Valley,249700,Newlands South,0,9,0,0,0,0,0,0,0,0,0,21
251200,Aro Valley,250600,Karori East,0,0,0,0,0,0,0,0,0,0,0,9
251200,Aro Valley,250700,Pipitea-Kaiwharawhara,0,21,0,0,51,0,0,9,168,0,6,270
251200,Aro Valley,250800,Northland (Wellington City),0,0,0,0,0,0,0,0,0,0,0,6
251200,Aro Valley,250900,Thorndon,0,15,0,6,60,0,0,12,63,0,0,165
251200,Aro Valley,251000,Wellington Botanic Gardens,0,0,0,0,0,0,0,0,0,0,0,9
251200,Aro Valley,251100,Kelburn,0,0,0,15,0,0,0,0,33,0,0,57
251200,Aro Valley,251200,Aro Valley,234,9,0,0,0,0,0,0,27,0,0,291
251200,Aro Valley,251300,Wellington University,0,9,0,0,39,0,0,9,492,0,12,576
251200,Aro Valley,251400,Wellington Central,0,45,0,12,114,0,0,42,423,0,12,651
251200,Aro Valley,251600,Dixon Street,0,15,0,0,9,0,0,12,108,0,0,150
251200,Aro Valley,251700,Vivian West,0,9,0,12,0,0,0,0,174,0,0,219
251200,Aro Valley,251800,Courtenay,0,0,0,0,9,0,0,6,78,0,9,105
251200,Aro Valley,251900,Brooklyn East,0,0,0,9,0,0,0,0,0,0,0,15
251200,Aro Valley,252000,Mount Cook West,0,0,0,0,0,0,0,0,0,0,0,6
251200,Aro Valley,252100,Vivian East,0,6,0,0,0,0,0,6,39,0,0,60
251200,Aro Valley,252400,Mount Cook East,0,15,0,0,0,0,0,0,66,0,0,93
251200,Aro Valley,252500,Mount Victoria,0,0,0,6,0,6,0,0,21,0,0,45
251200,Aro Valley,252900,Newtown North,0,9,0,0,0,0,0,0,6,0,0,24
251200,Aro Valley,253000,Newtown West,0,9,0,0,0,0,0,0,0,0,0,24
251200,Aro Valley,253700,Kilbirnie Central,0,12,0,0,0,0,0,0,0,0,0,21
251200,Aro Valley,253800,Island Bay West,0,0,0,0,0,0,0,0,0,0,0,6
251200,Aro Valley,254000,Island Bay East,0,0,0,0,0,0,0,0,0,0,0,6
251200,Aro Valley,254900,Miramar South,0,0,0,0,0,0,0,0,0,0,0,6
251200,Aro Valley,255000,Rongotai,0,6,0,0,0,0,0,0,0,0,0,12
251300,Wellington University,133700,Shortland Street,0,0,0,0,0,0,0,0,9,0,0,9
251300,Wellington University,250600,Karori East,0,0,0,0,0,0,0,0,0,0,0,6
251300,Wellington University,250700,Pipitea-Kaiwharawhara,0,0,0,0,6,0,0,0,102,0,0,126
251300,Wellington University,250900,Thorndon,0,0,0,0,0,0,0,0,36,0,0,54
251300,Wellington University,251100,Kelburn,0,0,0,0,0,0,0,0,33,0,0,36
251300,Wellington University,251300,Wellington University,90,0,0,0,0,0,0,0,495,0,0,600
251300,Wellington University,251400,Wellington Central,0,21,0,0,12,0,0,0,165,0,12,216
251300,Wellington University,251600,Dixon Street,0,0,0,0,0,0,0,0,27,0,0,42
251300,Wellington University,251700,Vivian West,0,0,0,0,0,0,0,0,48,0,0,54
251300,Wellington University,251800,Courtenay,0,6,0,0,0,0,0,0,24,0,0,36
251300,Wellington University,252100,Vivian East,0,0,0,0,0,0,0,0,9,0,0,12
251300,Wellington University,252400,Mount Cook East,0,0,0,0,6,0,0,0,6,0,0,21
251300,Wellington University,252500,Mount Victoria,0,0,0,0,0,0,0,0,9,0,0,12
251400,Wellington Central,133700,Shortland Street,0,0,0,0,0,0,0,0,9,0,0,9
251400,Wellington Central,239900,Porirua Central,0,0,0,0,0,0,0,0,0,0,0,9
251400,Wellington Central,243700,Petone Central,0,0,0,0,0,0,0,0,0,0,0,12
251400,Wellington Central,244300,Hutt Central North,0,0,0,0,0,0,0,0,0,0,0,9
251400,Wellington Central,245700,Gracefield,0,0,0,0,0,0,0,0,0,0,0,6
251400,Wellington Central,250700,Pipitea-Kaiwharawhara,0,6,0,0,21,0,0,0,246,0,0,279
251400,Wellington Central,250900,Thorndon,0,6,0,0,0,0,0,0,66,0,0,93
251400,Wellington Central,251000,Wellington Botanic Gardens,0,0,0,0,0,0,0,0,6,0,0,6
251400,Wellington Central,251100,Kelburn,0,0,0,0,0,0,0,0,0,0,0,9
251400,Wellington Central,251300,Wellington University,0,0,0,0,30,0,0,0,708,0,0,750
251400,Wellington Central,251400,Wellington Central,180,9,0,0,12,0,0,0,606,0,0,822
251400,Wellington Central,251600,Dixon Street,0,0,0,0,0,0,0,0,75,0,0,87
251400,Wellington Central,251700,Vivian West,0,0,0,0,0,0,0,0,105,0,0,117
